timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2025/12/18 23:39:16.618, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.39 W
2025/12/18 23:39:17.619, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 315.53 W
2025/12/18 23:39:18.619, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.35 W
2025/12/18 23:39:19.619, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.03 W
2025/12/18 23:39:20.619, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 314.71 W
2025/12/18 23:39:21.619, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 314.77 W
2025/12/18 23:39:22.619, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.25 W
2025/12/18 23:39:23.619, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7635 MiB, 10240 MiB, 71, 315.65 W
2025/12/18 23:39:24.620, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 71, 315.33 W
2025/12/18 23:39:25.620, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.63 W
2025/12/18 23:39:26.620, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 315.31 W
2025/12/18 23:39:27.620, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.11 W
2025/12/18 23:39:28.620, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 314.64 W
2025/12/18 23:39:29.620, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.27 W
2025/12/18 23:39:30.620, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 71, 315.15 W
2025/12/18 23:39:31.621, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 71, 315.74 W
2025/12/18 23:39:32.621, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 71, 315.36 W
2025/12/18 23:39:33.621, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.69 W
2025/12/18 23:39:34.621, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 315.15 W
2025/12/18 23:39:35.621, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 314.17 W
2025/12/18 23:39:36.621, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 314.26 W
2025/12/18 23:39:37.622, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 314.83 W
2025/12/18 23:39:38.622, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.08 W
2025/12/18 23:39:39.622, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 71, 315.35 W
2025/12/18 23:39:40.622, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 71, 315.66 W
2025/12/18 23:39:41.622, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 71, 315.43 W
2025/12/18 23:39:42.622, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.88 W
2025/12/18 23:39:43.622, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.15 W
2025/12/18 23:39:44.623, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.40 W
2025/12/18 23:39:45.623, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.50 W
2025/12/18 23:39:46.623, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.22 W
2025/12/18 23:39:47.623, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 314.52 W
2025/12/18 23:39:48.623, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 314.58 W
2025/12/18 23:39:49.623, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 71, 315.21 W
2025/12/18 23:39:50.624, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 71, 315.64 W
2025/12/18 23:39:51.624, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 316.02 W
2025/12/18 23:39:52.624, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 314.77 W
2025/12/18 23:39:53.624, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 314.45 W
2025/12/18 23:39:54.624, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.07 W
2025/12/18 23:39:55.624, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 315.04 W
2025/12/18 23:39:56.624, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 314.71 W
2025/12/18 23:39:57.625, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 314.32 W
2025/12/18 23:39:58.625, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 314.84 W
2025/12/18 23:39:59.625, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 71, 315.43 W
2025/12/18 23:40:00.625, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.21 W
2025/12/18 23:40:01.625, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 314.57 W
2025/12/18 23:40:02.625, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 313.91 W
2025/12/18 23:40:03.625, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 314.51 W
2025/12/18 23:40:04.626, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 314.05 W
2025/12/18 23:40:05.626, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 314.02 W
2025/12/18 23:40:06.626, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.41 W
2025/12/18 23:40:07.626, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.09 W
2025/12/18 23:40:08.626, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 71, 314.94 W
2025/12/18 23:40:09.626, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 71, 315.94 W
2025/12/18 23:40:10.627, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 316.58 W
2025/12/18 23:40:11.627, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 315.66 W
2025/12/18 23:40:12.627, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 314.20 W
2025/12/18 23:40:13.627, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 314.28 W
2025/12/18 23:40:14.627, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 314.09 W
2025/12/18 23:40:15.627, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 314.27 W
2025/12/18 23:40:16.628, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 71, 315.06 W
2025/12/18 23:40:17.628, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7635 MiB, 10240 MiB, 71, 315.45 W
2025/12/18 23:40:18.628, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 71, 315.06 W
2025/12/18 23:40:19.628, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.20 W
2025/12/18 23:40:20.628, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 315.38 W
2025/12/18 23:40:21.628, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.03 W
2025/12/18 23:40:22.628, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.11 W
2025/12/18 23:40:23.629, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.42 W
2025/12/18 23:40:24.629, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.47 W
2025/12/18 23:40:25.629, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.93 W
2025/12/18 23:40:26.629, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7635 MiB, 10240 MiB, 71, 315.83 W
2025/12/18 23:40:27.629, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 70, 315.23 W
2025/12/18 23:40:28.629, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.46 W
2025/12/18 23:40:29.630, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 314.94 W
2025/12/18 23:40:30.630, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 314.58 W
2025/12/18 23:40:31.630, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 313.68 W
2025/12/18 23:40:32.630, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 315.26 W
2025/12/18 23:40:33.630, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 315.33 W
2025/12/18 23:40:34.630, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 314.03 W
2025/12/18 23:40:35.630, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7635 MiB, 10240 MiB, 71, 314.67 W
2025/12/18 23:40:36.630, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 71, 315.85 W
2025/12/18 23:40:37.631, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 315.85 W
2025/12/18 23:40:38.631, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 315.25 W
2025/12/18 23:40:39.631, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.50 W
2025/12/18 23:40:40.631, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 314.81 W
2025/12/18 23:40:41.631, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 315.04 W
2025/12/18 23:40:42.631, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 315.08 W
2025/12/18 23:40:43.632, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 315.15 W
2025/12/18 23:40:44.632, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 70, 315.76 W
2025/12/18 23:40:45.632, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7640 MiB, 10240 MiB, 71, 315.71 W
2025/12/18 23:40:46.632, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7645 MiB, 10240 MiB, 71, 315.21 W
2025/12/18 23:40:47.632, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7631 MiB, 10240 MiB, 70, 315.62 W
2025/12/18 23:40:48.632, NVIDIA GeForce RTX 3080, 100 %, 81 %, 7623 MiB, 10240 MiB, 71, 309.42 W
2025/12/18 23:40:49.632, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7623 MiB, 10240 MiB, 71, 312.74 W
2025/12/18 23:40:50.633, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7623 MiB, 10240 MiB, 71, 312.79 W
2025/12/18 23:40:51.633, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7623 MiB, 10240 MiB, 71, 312.38 W
2025/12/18 23:40:52.633, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7623 MiB, 10240 MiB, 71, 312.77 W
2025/12/18 23:40:53.633, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7623 MiB, 10240 MiB, 71, 313.06 W
2025/12/18 23:40:54.633, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7621 MiB, 10240 MiB, 71, 313.49 W
2025/12/18 23:40:55.633, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7636 MiB, 10240 MiB, 70, 311.41 W
2025/12/18 23:40:56.633, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 71, 313.60 W
2025/12/18 23:40:57.634, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 70, 313.67 W
2025/12/18 23:40:58.634, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 70, 313.88 W
2025/12/18 23:40:59.634, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 71, 312.37 W
2025/12/18 23:41:00.637, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 313.08 W
2025/12/18 23:41:01.638, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 313.58 W
2025/12/18 23:41:02.638, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 312.82 W
2025/12/18 23:41:03.638, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 70, 311.30 W
2025/12/18 23:41:04.638, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 70, 311.96 W
2025/12/18 23:41:05.638, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7635 MiB, 10240 MiB, 70, 313.62 W
2025/12/18 23:41:06.638, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7635 MiB, 10240 MiB, 70, 313.14 W
2025/12/18 23:41:07.638, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 71, 313.62 W
2025/12/18 23:41:08.639, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 313.49 W
2025/12/18 23:41:09.639, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 71, 311.98 W
2025/12/18 23:41:10.639, NVIDIA GeForce RTX 3080, 100 %, 83 %, 7635 MiB, 10240 MiB, 71, 311.52 W
2025/12/18 23:41:11.639, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7635 MiB, 10240 MiB, 70, 311.24 W
2025/12/18 23:41:12.639, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7635 MiB, 10240 MiB, 70, 313.01 W
2025/12/18 23:41:13.639, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7635 MiB, 10240 MiB, 70, 313.22 W
2025/12/18 23:41:14.639, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7609 MiB, 10240 MiB, 70, 313.65 W
2025/12/18 23:41:15.640, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7609 MiB, 10240 MiB, 70, 313.58 W
2025/12/18 23:41:16.640, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 312.67 W
2025/12/18 23:41:17.640, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 312.68 W
2025/12/18 23:41:18.640, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 312.75 W
2025/12/18 23:41:19.640, NVIDIA GeForce RTX 3080, 100 %, 83 %, 7609 MiB, 10240 MiB, 71, 312.12 W
2025/12/18 23:41:20.640, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 70, 311.68 W
2025/12/18 23:41:21.640, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 70, 313.10 W
2025/12/18 23:41:22.641, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 313.68 W
2025/12/18 23:41:23.641, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7609 MiB, 10240 MiB, 70, 313.91 W
2025/12/18 23:41:24.641, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 314.21 W
2025/12/18 23:41:25.641, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 313.86 W
2025/12/18 23:41:26.641, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 313.15 W
2025/12/18 23:41:27.641, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 311.56 W
2025/12/18 23:41:28.641, NVIDIA GeForce RTX 3080, 100 %, 83 %, 7609 MiB, 10240 MiB, 71, 311.11 W
2025/12/18 23:41:29.642, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 70, 311.85 W
2025/12/18 23:41:30.642, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 313.79 W
2025/12/18 23:41:31.642, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7609 MiB, 10240 MiB, 70, 312.77 W
2025/12/18 23:41:32.642, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 313.19 W
2025/12/18 23:41:33.642, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 313.65 W
2025/12/18 23:41:34.642, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 312.51 W
2025/12/18 23:41:35.643, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 312.67 W
2025/12/18 23:41:36.643, NVIDIA GeForce RTX 3080, 100 %, 83 %, 7609 MiB, 10240 MiB, 71, 311.75 W
2025/12/18 23:41:37.643, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 70, 312.70 W
2025/12/18 23:41:38.643, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 70, 312.49 W
2025/12/18 23:41:39.643, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 311.73 W
2025/12/18 23:41:40.643, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7609 MiB, 10240 MiB, 70, 312.64 W
2025/12/18 23:41:41.643, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 313.75 W
2025/12/18 23:41:42.644, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 70, 312.94 W
2025/12/18 23:41:43.644, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 312.24 W
2025/12/18 23:41:44.644, NVIDIA GeForce RTX 3080, 100 %, 83 %, 7609 MiB, 10240 MiB, 71, 311.99 W
2025/12/18 23:41:45.644, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 70, 311.94 W
2025/12/18 23:41:46.644, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 70, 312.23 W
2025/12/18 23:41:47.644, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7609 MiB, 10240 MiB, 70, 312.15 W
2025/12/18 23:41:48.644, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 313.73 W
2025/12/18 23:41:49.645, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 313.59 W
2025/12/18 23:41:50.645, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 313.52 W
2025/12/18 23:41:51.645, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 312.01 W
2025/12/18 23:41:52.645, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 311.15 W
2025/12/18 23:41:53.645, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 70, 311.76 W
2025/12/18 23:41:54.645, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 70, 312.99 W
2025/12/18 23:41:55.645, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 312.74 W
2025/12/18 23:41:56.646, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7609 MiB, 10240 MiB, 70, 313.27 W
2025/12/18 23:41:57.646, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 313.98 W
2025/12/18 23:41:58.646, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 314.34 W
2025/12/18 23:41:59.646, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 312.30 W
2025/12/18 23:42:00.646, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 70, 312.46 W
2025/12/18 23:42:01.646, NVIDIA GeForce RTX 3080, 100 %, 83 %, 7609 MiB, 10240 MiB, 71, 312.32 W
2025/12/18 23:42:02.646, NVIDIA GeForce RTX 3080, 100 %, 83 %, 7609 MiB, 10240 MiB, 70, 312.98 W
2025/12/18 23:42:03.647, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 313.41 W
2025/12/18 23:42:04.647, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7609 MiB, 10240 MiB, 70, 313.43 W
2025/12/18 23:42:05.647, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 313.46 W
2025/12/18 23:42:06.647, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 313.04 W
2025/12/18 23:42:07.647, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 312.56 W
2025/12/18 23:42:08.647, NVIDIA GeForce RTX 3080, 100 %, 83 %, 7609 MiB, 10240 MiB, 71, 312.33 W
2025/12/18 23:42:09.647, NVIDIA GeForce RTX 3080, 100 %, 83 %, 7609 MiB, 10240 MiB, 71, 312.83 W
2025/12/18 23:42:10.648, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 312.58 W
2025/12/18 23:42:11.648, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 312.97 W
2025/12/18 23:42:12.648, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7609 MiB, 10240 MiB, 70, 313.05 W
2025/12/18 23:42:13.648, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 313.35 W
2025/12/18 23:42:14.648, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 312.32 W
2025/12/18 23:42:15.648, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 312.67 W
2025/12/18 23:42:16.648, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 313.04 W
2025/12/18 23:42:17.649, NVIDIA GeForce RTX 3080, 100 %, 82 %, 7609 MiB, 10240 MiB, 71, 311.28 W
2025/12/18 23:42:18.649, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 70, 312.16 W
2025/12/18 23:42:19.649, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 312.87 W
2025/12/18 23:42:20.649, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 313.38 W
2025/12/18 23:42:21.649, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 313.82 W
2025/12/18 23:42:22.649, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 313.12 W
2025/12/18 23:42:23.650, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 313.07 W
2025/12/18 23:42:24.650, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 311.38 W
2025/12/18 23:42:25.650, NVIDIA GeForce RTX 3080, 100 %, 83 %, 7609 MiB, 10240 MiB, 71, 312.68 W
2025/12/18 23:42:26.650, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 312.71 W
2025/12/18 23:42:27.650, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 70, 312.57 W
2025/12/18 23:42:28.650, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 312.46 W
2025/12/18 23:42:29.650, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7609 MiB, 10240 MiB, 70, 313.45 W
2025/12/18 23:42:30.650, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 71, 314.26 W
2025/12/18 23:42:31.651, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 313.95 W
2025/12/18 23:42:32.651, NVIDIA GeForce RTX 3080, 100 %, 83 %, 7609 MiB, 10240 MiB, 71, 311.97 W
2025/12/18 23:42:33.651, NVIDIA GeForce RTX 3080, 100 %, 83 %, 7609 MiB, 10240 MiB, 71, 312.31 W
2025/12/18 23:42:34.651, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 311.99 W
2025/12/18 23:42:35.651, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 311.90 W
2025/12/18 23:42:36.651, NVIDIA GeForce RTX 3080, 100 %, 86 %, 7609 MiB, 10240 MiB, 70, 313.42 W
2025/12/18 23:42:37.651, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7609 MiB, 10240 MiB, 70, 312.86 W
2025/12/18 23:42:38.652, NVIDIA GeForce RTX 3080, 100 %, 87 %, 7609 MiB, 10240 MiB, 70, 313.81 W
2025/12/18 23:42:39.652, NVIDIA GeForce RTX 3080, 100 %, 85 %, 7609 MiB, 10240 MiB, 71, 312.91 W
2025/12/18 23:42:40.652, NVIDIA GeForce RTX 3080, 100 %, 84 %, 7609 MiB, 10240 MiB, 71, 312.16 W
